2.558492020422336033e-01,1.751227944615562637e-01,-2.511438903266937639e-01,8.974653278821649593e-02,-2.760951210490739105e-02,2.315821285850230005e-01,-1.308340005668245098e-01,-1.007290775137360123e-01,-2.165467028215972700e-01,-5.593769748024686461e-02,-1.727807107075237658e-01,4.982134258548610167e-02,1.278523469278614044e-01,9.036377471053184951e-02,1.193296566295408007e-01,-9.090517308378059935e-02,1.497123331328679419e-01,-5.815610831749211396e-02,1.854818360987992298e-01,8.367563486825085883e-02,-1.679982204647974542e-01,-2.282707673217245214e-01,-2.678012973717194822e-01,-2.055063959203607959e-01,-4.399906588687393406e-03,-1.808516208518506363e-01,-2.601578688903846137e-01,1.495255412649086624e-01,-3.765677163196340382e-02,1.457599512074024550e-01,-5.750426980417649298e-03,-2.580217503033899878e-02,4.059211304313118177e-03,4.448463965270329536e-03,1.279541585554424821e-01,-5.731186580555686083e-02,2.095968581053856972e-01,-2.211168020632344189e-01,1.130747399824858224e-01,-1.746110464516013594e-01
7.914800655820330988e-02,-2.424451434316017007e-01,1.411027728250817317e-03,-2.751453144554913410e-01,2.234270369527607270e-01,2.092303080454480380e-01,1.652489743983547865e-01,2.293192156287125194e-01,-1.828384589084170175e-01,-1.950993281018954528e-01,-1.326396018413091016e-01,4.474530379810331970e-02,1.803714059218408106e-01,2.417182756782242647e-01,9.075918311654357362e-02,1.099564383203311541e-01,1.821554205755982481e-01,-7.098961910236761819e-02,-1.123157054017899087e-01,-1.506483896427205926e-01,-1.804504091431928248e-01,1.508355985640608687e-01,-2.007411918215517566e-01,-1.035979301197502561e-01,1.816373950878838739e-01,-7.920159777799062883e-02,2.327757479638143667e-01,-1.089402769319583603e-01,3.340475011891174545e-02,-7.755125057579828618e-02,1.829132150428574854e-01,-6.972063240908027426e-02,-1.930634660889340298e-02,2.426390034063602083e-02,1.973195090783092798e-01,-2.535129708131056980e-01,1.116059297548996909e-01,2.198698283646416674e-01,-2.146702636026053268e-01,2.934168779176721947e-02
-7.242075047320184478e-02,1.923459450913699298e-01,1.698484266216458011e-02,7.960432317601832952e-02,-3.387197646915349192e-02,6.638896449905969110e-02,-9.642761519720718932e-02,-2.403766872744033112e-01,4.023059958600009450e-02,-1.151504344880618369e-01,-8.118558351214305580e-04,1.971158351964505395e-01,-1.566238120616327695e-02,-1.416310544877962818e-01,-8.490548832864737439e-02,2.132949591271894596e-01,1.962849101389747830e-01,1.591568192896733180e-01,2.329835208391110302e-01,-1.227834676847149309e-01,-1.970375411895865236e-01,-1.513238204771804041e-01,-1.136303923378778613e-01,-1.499067136036811576e-01,7.209333495256552149e-02,-2.617671342284649469e-02,1.469450531405962490e-01,-1.532864736098575598e-01,1.198290698889836331e-01,-1.158014205062098401e-01,1.595374307939968414e-02,-7.877183727722149309e-02,-2.140888149843048205e-01,-1.220898361031297480e-01,5.802846324773050513e-02,-1.359150392281010221e-02,9.376109405549106976e-03,-1.500085682386466668e-01,1.449328953598081476e-02,2.739164872443520804e-01
1.805759707691445282e-01,5.424338257314865325e-02,2.356320997713269028e-01,1.885907029080000352e-01,5.888762058510707553e-02,-2.424311757097189213e-01,-1.982838142907042134e-01,-2.126526026501079636e-01,-2.387613517159180992e-02,-8.157267071215391907e-02,2.160236921654261899e-01,-1.888074472027061468e-01,2.147086572828120488e-01,1.493061532237072719e-01,1.487363615855004928e-01,7.732124181776828253e-02,6.031051635320208715e-02,-2.966669499292291096e-02,-2.361102040430876625e-01,-5.843019889597843297e-02,1.176278155905880959e-02,1.293348397291819718e-01,-3.344265206443977623e-02,-4.035528567945326217e-03,-1.704247370014405072e-01,-2.342851554959401172e-01,1.168859026039729548e-01,-8.477892118139561395e-02,2.653330339778761648e-01,-1.261687498399956531e-01,-5.664604021439040293e-02,1.141593108999570255e-02,1.460505479667560669e-01,-6.564248176732465643e-04,-1.646962427835680642e-01,-1.051537383927481917e-01,8.291577530922165885e-04,1.077506889727310319e-01,1.111863101227754946e-01,-1.739870325060662304e-01
-2.299231262249771812e-01,1.446779421123900976e-02,1.518448532826505160e-01,-2.706060519737423231e-01,9.858843303598922858e-02,9.571774810492474084e-02,-1.504232669380741252e-02,2.250810707224003004e-01,7.614131045900152106e-02,-2.721421603916369669e-01,8.845746036205503040e-04,1.688254589515837123e-01,1.418282745960712521e-01,8.826209917465918653e-02,7.076724374235913995e-02,4.970739436862593730e-02,-8.882266819797690616e-02,1.441743406628062663e-02,1.033929527047740687e-01,-5.903586650621064913e-02,1.993995910349738721e-01,-1.468864249164223423e-01,1.110706620923247040e-01,-9.077945515482634120e-02,1.578912864887711820e-01,-1.919763132241351575e-02,1.423728333764869569e-01,-6.831902084875580983e-02,-1.330473820458298317e-01,1.563456633152957853e-01,-7.153226900792795939e-02,1.198986383087061319e-01,1.403888091057773069e-01,-1.258236004520554008e-01,-1.191720430920842760e-01,-1.614499856848833625e-01,-1.858196066975384975e-01,-4.548690572474832494e-02,-2.150086246624556829e-01,-1.845522636634347735e-01
1.059627349748939601e-01,1.588532150738875548e-01,-2.235791971377852627e-01,-1.576518062113123619e-01,-1.414304367377255400e-01,2.145232658909145829e-01,1.198296635106595037e-01,3.800970704116871796e-02,-9.868920579825810058e-02,1.569844888887286793e-01,-1.205061957479790224e-02,2.027042368512672055e-01,7.887100644639041813e-02,-9.061619924229040554e-05,-2.123668671607257807e-01,2.550492069773283577e-01,-1.468106273086621505e-01,-1.694526299066280162e-01,-2.141361046700450757e-02,-3.262902818521415393e-02,-1.669673666963297776e-01,1.289801344832004759e-01,-1.766608322373810769e-01,9.206313909182699262e-02,1.475953185720808858e-01,-1.314683316759988618e-01,3.540998955405720572e-02,1.352426294394477591e-01,8.571284353346082796e-02,6.848411672167976916e-02,-7.810324338920705822e-02,1.188817540304400039e-01,2.437811463712649118e-01,-2.035081758647930977e-02,1.172901646731706327e-01,-2.337606365718477852e-01,1.717212758252509575e-01,-1.409320585868601428e-01,-2.959371411313593131e-02,-8.749846125074119130e-02
-2.018916740174544755e-01,2.126432215839771100e-01,-7.312890357857378121e-02,-3.591983996843854839e-03,6.499993427934453415e-03,-1.907126784193690638e-01,-1.414680417140286584e-01,-2.093024285936105899e-01,7.337097942656256762e-03,-1.380492321884555229e-01,-4.767911042327676457e-02,-2.172776045490260599e-01,1.200172429482588010e-01,-1.918902295498995936e-01,2.299491602455316086e-01,-1.573780879694588186e-01,1.519419076340790264e-02,-2.498213161560145779e-01,1.616456763564747268e-01,-1.439601166850836278e-01,2.939879996756462194e-02,1.345389199895567767e-01,-1.956866299546560772e-01,4.396058447733588309e-02,-1.304045250919159959e-01,1.514569225720557022e-01,9.996365053008539336e-02,-1.607972852691171295e-01,2.006443517260934062e-01,-2.296542317349431206e-01,1.570593733553189431e-01,2.997219123274728891e-02,-3.657825476456026681e-02,1.517711902667018831e-01,8.432402198672632465e-02,2.480310143529038114e-01,-1.157647730658769303e-01,-2.382508223970363770e-01,1.947645979576770048e-01,1.997268356771762510e-01
1.314871402963282698e-01,1.189279466855565001e-02,1.018175402551239755e-01,1.244749362599860548e-01,-5.507197628120470700e-02,1.388210413599064164e-01,1.385259686192593098e-01,6.715322018081643085e-02,-4.537995362028680868e-02,8.888696299460487060e-02,-2.270797088178554413e-01,1.291095990775052438e-01,1.755625545104783081e-01,-1.233543737507100113e-01,-1.848449719214739217e-01,-1.350873441524348129e-01,-7.479698123217248806e-02,1.845396224139537189e-01,3.461804397144702117e-02,-9.482660073555303215e-02,-1.749091970666425966e-01,-9.778967216436293408e-02,4.579907563451463687e-02,-7.359050030650232666e-02,-7.282477285071059514e-03,-1.182250234949604011e-02,1.848908974507771918e-01,-3.239336800201528255e-02,-6.698461676524999908e-02,1.086982423683688498e-01,-1.154304987686284589e-01,-1.734047834395501322e-02,-8.302643011616388236e-02,8.385142230436203048e-02,1.658126025227174560e-01,-2.962558903354467824e-02,1.457331755806558771e-01,-4.244717512103562095e-03,5.416164096404812306e-02,-1.766413789027745374e-01
-2.572286030151000810e-02,2.140204736824019849e-01,5.067332966145397105e-02,1.058511193460055233e-01,1.196553495727108521e-02,-1.737164947275732273e-03,1.838375886414448102e-01,-2.156398743040859045e-01,4.872379287167594164e-02,2.208193218644997347e-01,-7.772565952005490442e-04,-1.651095198331267999e-01,1.507782767799203116e-01,-1.169916445028317126e-01,1.201494920765514007e-01,3.016632661926349837e-02,2.024213521346563960e-01,5.345271293352318182e-02,1.851417384427550827e-01,-2.420639269019644602e-01,2.349084720621656408e-01,-2.074821387736515976e-01,-9.968233978260089556e-02,2.464079646734939621e-01,-2.596818073625993817e-01,1.818668840671180953e-01,2.025412348522493966e-01,-2.628092962977934474e-02,-1.158486731763260363e-01,1.744924904059285409e-01,3.899267327596726753e-04,-1.891820779436682032e-01,2.315412214759547116e-01,2.235786950534546791e-01,7.704461908890655568e-04,1.827265343214925508e-01,-4.314948608279148279e-02,1.125776525833000474e-01,-2.825886651276021330e-02,1.290161868416585429e-02
-1.729405681488193625e-01,2.421091648388802309e-01,-1.088553853782796427e-01,-1.881503213236047634e-01,-1.741273141386950329e-01,-2.517005815219513498e-01,1.092676347821478627e-01,3.940772115725028196e-02,1.616534686738479998e-01,1.710501279383680115e-02,1.221864419600276336e-01,1.148294759262794562e-01,1.150907862900613782e-01,-3.703576023326297928e-02,9.361652802792384820e-02,-1.559465288465606558e-01,-6.498297780082243347e-02,-1.747300253634948841e-01,-4.051484340310405885e-02,-1.604276847586655064e-01,-6.487075127169186772e-02,2.559624186481224695e-01,-7.934499600271627262e-02,2.293088904576494336e-01,5.241914946766680627e-02,-8.021663622659251647e-02,2.006827118833471590e-01,6.557039829140710874e-02,-1.295272424016671586e-01,1.343373634842295050e-01,-1.299992628050487646e-02,-7.397355594681577495e-02,-9.307369204556974196e-02,8.504633328692644267e-02,-9.157602214274516983e-02,1.587514654483472010e-01,-1.068365962951569187e-01,5.867465618775862674e-03,9.110350489816774729e-04,1.766131422222896319e-01
1.778263268430411992e-01,-1.616078960001088582e-01,4.281468174573928309e-02,2.233489316493583177e-01,-1.828525301458341912e-02,2.171604595709116514e-01,-1.313438052497181985e-01,5.961087192283513053e-02,9.782166619271209784e-02,-1.170108617728702893e-01,-2.216094614166000953e-01,-1.943620476980414263e-02,1.971120884994730926e-01,-6.980153544525533049e-02,1.621141672968555991e-01,-1.585136938618333657e-01,-5.505283096442092211e-02,-1.774272132102636679e-01,1.007911719835160730e-01,8.228284052061091147e-02,8.082303242872956872e-02,-1.167658507500639320e-01,1.226699143448517215e-01,-1.597611762073500863e-01,-5.635977609673903377e-02,-8.636066681592870220e-02,-5.850550162075713462e-02,-2.259223709925421431e-01,4.600247980325843089e-02,8.898912369814415690e-02,3.364292011865519655e-02,7.630935618243227248e-02,-1.890585078474206759e-01,-1.986286350957381097e-01,-9.149946877513220672e-04,1.943549373360393406e-01,-1.641975090498825063e-01,-3.702840121291828268e-02,-1.463873466123171742e-02,-2.576831003773296172e-02
-1.949881487354057363e-01,-8.151587923294860427e-02,-1.217250646663313174e-01,1.960036588148731107e-01,1.646200705341437087e-01,-3.836156868418530430e-02,4.072433444672064751e-02,-1.888853928564671880e-01,6.797656515121220863e-03,-8.406507059669697524e-02,1.567599430306332031e-01,1.096364600513166226e-01,4.310457807330261848e-02,-1.825105067701384143e-01,2.725270137529343939e-03,2.607384219587697838e-01,2.021459027240129491e-01,9.899364652946471277e-02,-2.032056574267089299e-01,5.261189526897631225e-02,1.756070589456464048e-02,-5.607411727867727541e-03,-1.637825038732008270e-02,3.274402947056830049e-02,1.635150408376825903e-01,1.103400271663821375e-01,5.722982576632556356e-02,2.182402638901843328e-01,-2.430902484634838712e-01,2.355409296107045247e-01,-2.014824616129450019e-01,-1.551994795507830593e-01,-5.631571541290029265e-02,-2.204458294196499912e-01,3.841108036929701680e-02,-2.312185274538324786e-01,-1.119784294951614578e-01,-2.445946116243642998e-01,7.760376985615316525e-02,6.630089429549980429e-02
-8.173224611956395047e-02,-1.662454757031771313e-01,1.338584203106530923e-01,-6.410780012168529329e-02,1.620195512198294441e-01,-6.795031146094782093e-03,-1.558970404737874092e-04,-2.678845604773859024e-01,7.537394810503465770e-02,-5.756770142193740752e-02,-1.115132967621189491e-01,-1.438301286732865218e-02,-3.550027168523861576e-02,-4.346499070305207164e-03,2.657145338243861454e-01,-6.051185883815225763e-02,1.133464839277414787e-01,4.965493304060859120e-02,1.817566285934716641e-01,-9.350708881166330810e-02,-1.476235553122676181e-01,2.228036798998900558e-01,-2.161720797308571973e-01,2.144379030238738049e-01,1.205362549677210619e-02,-8.279922684967899738e-02,2.719631934262297102e-01,-2.477468798823094509e-01,-8.442647577187441243e-03,-2.603861219854506914e-01,1.468347020190664647e-02,-1.650485011251345835e-01,5.197505579436919460e-02,2.304904575840639736e-01,1.645556692373059682e-01,-1.978973821415911868e-02,1.068806223476094081e-01,1.253318509545283399e-01,5.170974941561678074e-04,-4.489482363197444710e-03
-1.985997659300569318e-01,-8.271983540448986372e-02,-1.711629841638482863e-01,1.356305692847539490e-01,-2.331471582909644055e-03,-2.669735104431607969e-02,1.866208491152407944e-01,-2.348975256078801501e-03,-4.676960262521652478e-02,-1.006343896362136975e-01,-1.917330884530053792e-01,-2.339010368257767730e-02,-2.154573613532314580e-01,-9.658148513774053590e-02,2.004995010922047682e-02,2.501959081543049246e-01,-1.725943611372335595e-01,1.098993571518933760e-01,-1.745929945223978139e-02,1.249226776399603861e-01,-2.001172229174049688e-01,-2.046363114718583731e-01,-3.334082474634306181e-02,1.351688958298978560e-01,-1.761290405471536702e-01,1.195747809707934095e-01,-9.197412528392466535e-02,-1.601343126253712279e-01,-2.659010993643611820e-01,-7.059493875826497455e-02,-3.615548455129764804e-02,8.253463201511544722e-02,-2.367512217085912807e-01,-1.973029552882527293e-01,-2.201678325734555408e-01,-1.902936524180694200e-01,7.806019224106745813e-02,-6.822325344728899510e-02,-6.537642177250299613e-02,1.157587023063593942e-02
2.371326253308238818e-01,1.647863712640269540e-01,1.186416024791249468e-01,2.345689115923012269e-01,-2.281006413663411170e-01,-2.305120561178245764e-01,-2.560629261078067875e-02,-9.168702002768293335e-02,2.253972213457303697e-01,1.267421832103288529e-02,3.285975001076993102e-03,2.223204972847019345e-01,-7.748748393757382349e-03,2.059047749810312689e-01,-1.088987765029093280e-01,-1.068342568907154067e-01,-6.174546477273773482e-02,4.373805698005003156e-02,-1.609393950621028357e-01,7.066878373817653269e-02,-2.004601154027416121e-01,-1.989894083922991719e-01,2.092227378757329781e-01,-1.539700925690017930e-01,-7.567350596071499569e-02,1.842489596442051236e-02,2.970603103423027913e-02,-2.291218597965568315e-01,1.773822469316483907e-01,2.146851303796211974e-01,1.327103722362731886e-01,-1.152241754626284337e-01,-4.612841222285078702e-04,-1.008621352976604851e-01,8.219936544828046129e-03,2.595522331626128332e-01,-1.050822596440565831e-01,6.919859825823104771e-02,-6.292927160052505520e-02,1.240685584370908173e-01
-1.071339318688389469e-01,1.952484673394905557e-01,1.414564176079397828e-01,1.543172740449983704e-01,-6.107272411495482181e-03,-1.482003322198166551e-01,-2.485615618340444311e-01,-1.043358926840738388e-01,-2.398532726452874408e-01,1.176004925084343233e-01,6.110889011353441702e-02,-1.829028915772457770e-02,1.099896669665204746e-01,2.905476058797996919e-02,-2.190803607165641986e-01,-1.964330537072384586e-01,-1.296946524706255321e-01,-6.671253186577875971e-02,-2.468236921446730625e-01,3.669053029464838106e-02,-9.692348023204212792e-03,6.948963447984146669e-02,-1.744270565223089015e-02,1.615632911857110554e-01,-4.043440594654229558e-02,-2.686015865787232948e-01,2.090703620879326985e-01,7.196362289622665331e-02,1.514163782677813153e-01,2.150171140345129572e-01,-2.025502428364210628e-01,-1.354314342967260498e-01,-2.400413705973915290e-01,-5.842694309781128192e-02,1.588949452259987294e-01,-2.060536621866002338e-01,-1.219160786298107042e-02,-2.113283883592182999e-01,1.125733160357400842e-01,1.591823829996264206e-01
-2.525200553760019173e-01,-1.202159330191142177e-02,-1.254358710998058346e-01,2.524780377524522557e-01,2.196443899225180851e-01,5.954101675311394837e-02,2.331339485114079235e-01,-9.143159679370813087e-02,2.039953812182650206e-01,-1.685599750855615656e-02,-1.081639439869452601e-01,2.446498266101496677e-01,6.797956482913436460e-02,-2.358766832354439180e-01,2.100320608302251035e-01,9.488052627267615224e-02,2.960469730800559252e-02,1.372119607690593934e-01,-1.422959982826980108e-01,3.460082899808689105e-02,1.466826410455026874e-01,-2.407751773212330748e-01,-1.738889946539667053e-01,1.589452545503554082e-01,4.450393207342397128e-02,-2.042892083607002543e-03,-1.134829379094254437e-01,-1.135567276957286098e-01,1.774856725758374998e-01,-5.874068135712642164e-02,-1.956191856877322333e-01,2.055024010684546598e-01,-1.674469686970518068e-01,1.504567070917249005e-01,1.680682500105844801e-01,2.009348033289559254e-04,5.205240515755695657e-02,-3.883700871477645603e-03,3.895939298483704072e-02,1.667465619316065573e-01
-1.286168259892541688e-01,1.938700957981241701e-01,4.236843895728008985e-02,-1.797558817849742030e-01,-1.504986927315530576e-01,5.053080783633424888e-02,-1.454674981662511801e-01,-2.007659978478354423e-01,-1.765550905397788584e-01,1.943637136242681307e-01,2.833904482982623277e-02,2.557089808704076650e-01,-5.322708073002382911e-02,3.812165965391690198e-02,7.025975091494600366e-02,5.054624219631755760e-02,-1.983122453791414108e-01,1.455637497375906197e-01,2.171086322397164647e-01,9.164534028454334597e-04,-1.743737092447163739e-01,1.200228221116343141e-01,-2.381502969998216257e-01,-1.064877301246514585e-01,1.992096573655832981e-01,2.761434096108254105e-02,2.000629395880848815e-01,4.710645146514365333e-02,1.520471693536628310e-01,1.776466651748450365e-01,-6.539622502859679387e-02,-1.939598978000278973e-01,1.003078304722215541e-01,-4.887680848518055621e-02,-1.637179826123748017e-01,5.144563398947674809e-02,-2.381545918487913971e-01,-1.728049441682579512e-01,1.203979183789189861e-01,-2.679823102124868073e-01
