2.276076232332069349e-01,1.517325486123714262e-01,-2.584217327282178345e-01,9.286791240382470669e-02,-2.535956582403070883e-02,2.296952650933409557e-01,-1.609219502779496991e-01,-1.432742524542067464e-01,-2.130144320386944401e-01,-3.329865077548456453e-02,-1.466127968831057171e-01,8.884677697801197926e-02,1.025614238866361383e-01,1.031812415655100484e-01,1.240617241309788371e-01,-9.085113638219274868e-02,1.239357933360356878e-01,-2.517385602143841494e-02,1.970803678320315611e-01,5.641504135923885305e-02,-1.653567903728579425e-01,-2.287337468920283834e-01,-2.711941187585599211e-01,-2.257277748237728476e-01,-3.674029522701412198e-02,-2.130489904602627382e-01,-2.609649598273045545e-01,1.227852290595445456e-01,-3.458157261633015844e-02,1.473789717842648173e-01,9.828472802576933721e-04,-3.007155637480873542e-02,2.931393954157674765e-03,8.564646905361803517e-04,1.026606352466759298e-01,-3.672333459514395132e-02,1.866819672007246911e-01,-2.580708403560479369e-01,8.820425729331467235e-02,-1.684155179455169293e-01
4.837144228864116019e-02,-2.641174770572255470e-01,1.071082698065134887e-03,-2.728519100473656422e-01,2.201810322292053479e-01,2.147395177462630422e-01,1.346949914002635307e-01,1.909173579705366053e-01,-1.855566804634695977e-01,-1.716241154058413820e-01,-1.072302297229204143e-01,8.300509293053889848e-02,1.540946825667982856e-01,2.520244909489020024e-01,9.512978215144049510e-02,1.093653888784769657e-01,1.558543261341183983e-01,-3.600326155390796284e-02,-1.032928837770409614e-01,-1.828113721351600218e-01,-1.784779756876925527e-01,1.502149397308817358e-01,-2.058012275959000825e-01,-1.326458605740518382e-01,1.487022684510574677e-01,-1.053608768833546733e-01,2.325182845239481544e-01,-1.173939871923334044e-01,3.599872913493699228e-02,-7.557223148906318244e-02,1.566018999507047538e-01,-9.773710822872365422e-02,-1.965967716240519039e-02,2.154477373361380135e-02,1.708276213256854081e-01,-2.252141357299980717e-01,8.508819860962864301e-02,1.819934654900443038e-01,-1.879906751200216275e-01,3.413730469321744204e-02
-1.038386251461021759e-01,1.742377012766446187e-01,1.229187036350384843e-02,8.108295903052685494e-02,-4.333360889807915534e-02,8.404978131696691501e-02,-1.273713312866231739e-01,-2.771461438673076261e-01,3.381067806550199645e-02,-9.073664430581675211e-02,8.327611690402145022e-05,2.348249127871025743e-01,-2.681566056617445785e-03,-1.425718561002956575e-01,-8.100296248308036517e-02,2.168864171144333775e-01,1.698051783478107257e-01,1.928785136723750460e-01,2.407771890713624741e-01,-1.557443163279238763e-01,-1.958632321443263546e-01,-1.516410452782589735e-01,-1.147202667588100994e-01,-1.807038955446278738e-01,3.870991584177267686e-02,-4.885249132885235990e-02,1.476580606870566137e-01,-1.499804291194707373e-01,1.221213371297196204e-01,-1.136192564940728539e-01,2.840000538482233272e-03,-9.751597786092298936e-02,-2.138048645730846742e-01,-1.240110416898426021e-01,3.616824929196432725e-02,3.870527232920157028e-03,-1.171419229421523552e-02,-1.885697466692515811e-01,2.068018915675604811e-03,2.779425595732764598e-01
1.492219064937810036e-01,3.769551504489320609e-02,2.285171733177600306e-01,1.893979045368615055e-01,3.959636734441463607e-02,-2.323244968454479253e-01,-2.294248656462639924e-01,-2.484719849041895356e-01,-3.317974983489450219e-02,-5.652858255525312209e-02,1.893306362781693730e-01,-1.516660993726502427e-01,1.880286845946612106e-01,1.300727081339818347e-01,1.523150944457371814e-01,7.525043683318240195e-02,3.824134760797785054e-02,2.862077762535132890e-03,-2.291515048471274851e-01,-9.127780219220074653e-02,1.215445504644575153e-02,1.296786708992296311e-01,-3.189613159427672623e-02,-3.526413353353788360e-02,-2.039741232814304417e-01,-2.546124111321804162e-01,1.184687469767127244e-01,-7.969687805530509261e-02,2.673817606653285384e-01,-1.240301592367940020e-01,-3.491860554987858550e-02,-4.340502624108995755e-05,1.469580482391879550e-01,-1.963834244715934388e-03,-1.386541977219390154e-01,-9.587040891459838732e-02,-1.420488119315748039e-02,6.865466551280312302e-02,8.637651419233133288e-02,-1.704706107369667600e-01
-2.610833872239894937e-01,-8.003135065859453721e-04,1.432429583824725294e-01,-2.706357500823536877e-01,8.414173888786892486e-02,1.037448770011498156e-01,-4.633554499826467166e-02,1.900084522936694442e-01,6.410225617831198652e-02,-2.463375578301988389e-01,-1.483640765707459777e-04,2.053485046848580464e-01,1.162115046055644252e-01,7.097242606769822715e-02,7.364863642462471383e-02,4.843790209778688766e-02,-6.489536061070681761e-02,4.589435992292686256e-02,1.098032545818348887e-01,-9.117205359003664744e-02,1.987300275227031898e-01,-1.462687828821383762e-01,1.141432502424400280e-01,-1.222896309065562154e-01,1.246071059363133698e-01,-3.753858739082403112e-02,1.455545529381003511e-01,-6.203866966717513920e-02,-1.311305012086104171e-01,1.579297717760294595e-01,-4.859041700723489704e-02,1.105973255899074942e-01,1.419311877114930176e-01,-1.263947741444799711e-01,-9.411706532476428466e-02,-1.564256265964591719e-01,-1.980151998412002512e-01,-8.508596208426492946e-02,-1.883256545740144283e-01,-1.813701203811024509e-01
7.527984015934481576e-02,1.446030853495552659e-01,-2.330487630972658264e-01,-1.585418523880385011e-01,-1.537880727824908755e-01,2.219974672315506992e-01,8.861177150440870121e-02,3.548538872972255634e-03,-1.132826372762152922e-01,1.836871810113009651e-01,-9.137589541382238082e-04,2.384096037174721072e-01,5.546783643568582028e-02,-1.662649330357414065e-02,-2.103152971623248324e-01,2.539608709955243349e-01,-1.210911058651858163e-01,-1.390935274962881441e-01,-1.547331888656054526e-02,-6.308008785325854018e-02,-1.691327075863480189e-01,1.294759618364087483e-01,-1.727946908771498813e-01,6.062710548691362805e-02,1.151912085380880496e-01,-1.480842129895651449e-01,4.112808047397376737e-02,1.421309445091137602e-01,8.751792260723854910e-02,6.833364466139540960e-02,-5.474503072113998808e-02,1.110855262676134769e-01,2.460154159296250587e-01,-2.021120222851741782e-02,9.229034877435766948e-02,-2.313346249739574589e-01,1.619020134302352476e-01,-1.809656815929711060e-01,-1.199817542634362168e-02,-8.455251541759516154e-02
-2.317319971168289028e-01,1.993333653539700878e-01,-8.306150018296865056e-02,-6.077235560868789188e-03,-4.468195772665208183e-03,-1.839987543788489666e-01,-1.726359553581563178e-01,-2.433182414865559251e-01,-1.027807646675670331e-02,-1.099612309117319608e-01,-2.694802591121949614e-02,-1.827019217900612558e-01,9.493798193650465622e-02,-2.080060492092742630e-01,2.298024373804855303e-01,-1.581677604806027704e-01,2.431508143441384398e-03,-2.207538785952224969e-01,1.671711011646806744e-01,-1.719266371427855822e-01,2.335704776277572683e-02,1.350434552055492232e-01,-1.914092446643020917e-01,1.235682704457408305e-02,-1.597506422872425336e-01,1.367626654933888075e-01,1.369577305045380777e-01,-1.535325087907992436e-01,2.023792799359178940e-01,-2.354438393215200764e-01,1.311469479195665755e-01,2.300883201542322509e-02,-3.334958105459599753e-02,1.530470978199607313e-01,6.062099400937111249e-02,2.485453040077121312e-01,-1.233908151235999645e-01,-2.788493929029108309e-01,1.683029442366781869e-01,2.025653179914572721e-01
1.035135083022281355e-01,-1.913293401923661500e-04,9.127890430680880851e-02,1.190569552462323599e-01,-6.480509731108806404e-02,1.450165886199964449e-01,1.079028065728225294e-01,3.387322830463451034e-02,-6.735887324934068665e-02,1.234871302975833751e-01,-2.002822271324539716e-01,1.615180383764276140e-01,1.493537697673982534e-01,-1.389602866607503040e-01,-2.050013692519541131e-01,-1.357226310559710991e-01,-5.164088513623242560e-02,2.118268400832661325e-01,3.975121665042509467e-02,-1.191738424336997726e-01,-1.940803815320703007e-01,-9.722920181981020704e-02,4.957762513794368442e-02,-1.054175149869303052e-01,-2.995128084416150138e-02,-2.412766069247335859e-02,1.991091795911292262e-01,-2.459993709705902976e-02,-6.508023890507494413e-02,8.946949917423398235e-02,-9.048672805009767839e-02,-2.335856032195090734e-02,-7.892921750514898804e-02,8.703065548090203885e-02,1.397525152615017585e-01,-3.097797094030323856e-02,1.400925646461362584e-01,-4.556221390186487169e-02,3.268557336790632595e-02,-1.735745592478180055e-01
-4.920646625671047658e-02,2.037052413596889544e-01,3.944073856489038743e-02,1.010768374024980792e-01,3.058482595781143124e-03,4.068096424937389308e-03,1.572163019539389861e-01,-2.480876841440490532e-01,1.804530998163191360e-02,2.520336917723778325e-01,5.634604920648576804e-05,-1.383611139489388520e-01,1.249812855183810856e-01,-1.323400984636941280e-01,1.101020611802296240e-01,2.954460849084646762e-02,1.758711950305039962e-01,7.791402466567642904e-02,1.901312299305911169e-01,-2.596602002329326808e-01,2.243147042479969877e-01,-2.069013444978424487e-01,-9.961839824637674923e-02,2.152183000487398190e-01,-2.544730674202482223e-01,1.737703826156928866e-01,2.091609684093947708e-01,-1.788068101535214560e-02,-1.130639740517244973e-01,1.468950806496232275e-01,1.880121411229710446e-04,-1.944671225088169253e-01,2.171139127096564647e-01,2.310316032278797449e-01,-1.985806552272728967e-04,1.794173407714956814e-01,-4.638688346926285455e-02,7.002262247312859844e-02,-1.098965733181352794e-02,1.780890029423467039e-02
-1.746054669992533614e-01,2.343133147728013732e-01,-1.203918163221996546e-01,-2.032893288355113459e-01,-1.820073601283478670e-01,-2.463137842447161718e-01,9.395613361220753190e-02,8.069736606823987857e-03,1.273644996141065910e-01,2.123042939704264040e-02,9.704620335150905552e-02,1.177158043723326025e-01,9.015742339288498886e-02,-5.206021210754538386e-02,8.629083068019148539e-02,-1.564003134506098680e-01,-4.252177943986432118e-02,-1.558710023234893272e-01,-3.471882763533157973e-02,-1.354996641317775530e-01,-7.177651981319478625e-02,2.564520313101522619e-01,-9.866399726992089447e-02,2.339260072539017521e-01,7.655596865993630207e-02,-5.381132568807915628e-02,2.049896676670661111e-01,7.473512690698572158e-02,-1.186440470157900523e-01,1.363820368505734848e-01,-1.340274690180220073e-03,-7.812442696675278575e-02,-9.828249850139229860e-02,1.171351719401863556e-01,-6.752055512384574909e-02,1.534951175514313870e-01,-1.069393277749613597e-01,-4.771619094068394080e-03,-2.189183811771816903e-04,1.949778393945716393e-01
1.869352370357251769e-01,-1.670033306806190110e-01,3.129811990042582343e-02,2.157792874041056796e-01,-2.501178516037704316e-02,2.219024517362511439e-01,-1.130038508552635435e-01,3.030415994287812692e-02,6.335629417510729722e-02,-1.340580190476131917e-01,-1.948624387073722986e-01,-6.260629813403482957e-02,1.706226284193634313e-01,-8.428992989655798018e-02,1.561096555844068701e-01,-1.588316390146364832e-01,-3.348463488498437668e-02,-1.714677885714679662e-01,1.170116326367816040e-01,1.048993983839029975e-01,7.584462374394732032e-02,-1.162024326894106618e-01,9.600151772571549613e-02,-1.526162508102141546e-01,-2.798460147015137053e-02,-4.921200719461363282e-02,-5.569849927378377891e-02,-2.159736176763239202e-01,5.707257175381532516e-02,8.958738597044638152e-02,1.515811946143613524e-02,7.318054647685784397e-02,-1.829444081108987374e-01,-1.891046783115130914e-01,1.873054943991359664e-04,1.868082103945174210e-01,-1.605876228262943239e-01,-1.619863285386921245e-02,-2.142346725930149593e-03,2.743092096192025625e-04
-1.806671609590043970e-01,-8.133394443715476207e-02,-1.318238091006261326e-01,1.910918652126054884e-01,1.589665424721970755e-01,-3.443412783801520771e-02,6.813999844147670959e-02,-1.664848159801880501e-01,-1.562896975124566587e-02,-1.043900376902591604e-01,1.308528314699601014e-01,6.887319167048687463e-02,2.299359707320814891e-02,-1.967460851838660763e-01,-2.598556973595302164e-03,2.602858041294888181e-01,1.755988223866313258e-01,8.369548216569465404e-02,-2.026791140808271163e-01,7.716077941082791214e-02,1.386634725836038105e-02,-5.066591063896779858e-03,-3.698866901172405408e-02,4.490063710763450566e-02,1.942495662348948104e-01,1.569904467222990596e-01,5.904649270489237267e-02,2.313332814074323951e-01,-2.485531274984094374e-01,2.348641609316448886e-01,-1.749428237145091436e-01,-1.568260743418073144e-01,-5.343870405664544881e-02,-2.146873123513902137e-01,1.903963309725142938e-02,-2.416822430922385412e-01,-1.027950792153945470e-01,-2.111756499476562521e-01,5.427519286934360393e-02,6.628070252950263308e-02
-5.731645200031969950e-02,-1.585575457024298585e-01,1.317796022070004125e-01,-6.767066509690579379e-02,1.585623195574436817e-01,-3.961834726310361696e-03,2.949382034896731383e-02,-2.210428963713705619e-01,6.698815339264184432e-02,-7.959655245832535087e-02,-8.669286560025217525e-02,-5.391552630252269274e-02,-1.665164586524456661e-02,-1.750012766190170432e-02,2.607296065488576287e-01,-6.052506778165454154e-02,8.846741260223620062e-02,2.024159055364316978e-02,1.680408320360246843e-01,-6.711585691272939358e-02,-1.505195184181809254e-01,2.232794341605368049e-01,-2.296715629524158919e-01,2.317502951215447415e-01,4.403969240644611816e-02,-4.554421582650818034e-02,2.730686336363515321e-01,-2.176018601860803536e-01,-1.197853056585010054e-02,-2.617551371158327589e-01,2.165325728804619147e-03,-1.637072374937935115e-01,5.352253691773972699e-02,2.345986071252500749e-01,1.385159117753047564e-01,-3.648337012643537713e-02,1.245171053991180748e-01,1.615910552815970347e-01,-1.181422446670583502e-04,-1.177560573102041930e-02
-1.687128797675714331e-01,-5.822957310858688229e-02,-1.656035767890919330e-01,1.330136891429759827e-01,-2.779185234014736397e-03,-2.681527936381516986e-02,2.170335585018648983e-01,3.761006654701627011e-02,-4.699415182781291334e-02,-1.237209102648457737e-01,-1.653082675898188414e-01,-6.204779948249802141e-02,-1.887699217264209584e-01,-1.089018308985682804e-01,1.551182194695773994e-02,2.500541815565502368e-01,-1.464292279603173486e-01,7.661679258108512747e-02,-2.737578315220106154e-02,1.530762207772808636e-01,-2.023649946376822883e-01,-2.040084130193656475e-01,-2.698108973391079302e-02,1.611389164251332273e-01,-1.434099591293598319e-01,1.483046304422152017e-01,-9.148127034807461422e-02,-1.404853854779301581e-01,-2.686183344240688498e-01,-7.244320488159047833e-02,-1.718435629262791281e-02,9.319943576166243859e-02,-2.361422162685027637e-01,-1.942489450079083468e-01,-1.934344949996356922e-01,-2.156362759123810202e-01,1.053325429086140325e-01,-3.068877442005891673e-02,-4.288421660733347102e-02,6.266805214606657390e-03
2.685789957178864040e-01,1.842035002529014698e-01,1.213364752596212542e-01,2.326439559328543905e-01,-2.197737013287044960e-01,-2.494964907217512018e-01,5.215819963877019877e-03,-5.417489809252876848e-02,2.299357896766889287e-01,-1.132239776825262438e-02,-1.109904786065134090e-03,1.843215165323833504e-01,5.881181799782897544e-04,2.007409406005917774e-01,-1.130896874445971589e-01,-1.057901632583464618e-01,-3.955101883053176171e-02,9.470904395119552135e-03,-1.693000044633242995e-01,1.033164843043916786e-01,-2.020703124065507950e-01,-1.982978759921217304e-01,2.122278073088996742e-01,-1.240269246270271908e-01,-4.249426708786097073e-02,4.275470603791910185e-02,2.954267315985933950e-02,-2.285343433465490681e-01,1.750028936146338643e-01,2.125860547552216873e-01,1.072993057349123092e-01,-8.231057109755647583e-02,-4.178502508015778487e-04,-9.853275395017893623e-02,-4.634721170792083450e-04,2.352180816453594558e-01,-7.313215909410049342e-02,1.074788444921200292e-01,-4.063481396756229991e-02,1.196816473395328623e-01
-7.568421931478409859e-02,2.126156054664259942e-01,1.475620634831872335e-01,1.530926501526858052e-01,-4.980784540203781483e-04,-1.606039089947595422e-01,-2.175362401851663741e-01,-6.806094253286447404e-02,-2.318125099356631025e-01,9.296383212536234175e-02,3.896945988568672331e-02,-5.566336820268999452e-02,8.521925686485072593e-02,2.894323781979645654e-02,-2.228851710098380123e-01,-1.930433084881795214e-01,-1.043572335848966248e-01,-9.978753986701105472e-02,-2.541491005115565360e-01,6.949181772594363593e-02,-1.060493154173077976e-02,4.635385239904738636e-02,-1.779738818630588124e-02,1.925580743607514522e-01,-6.985026415750077676e-03,-2.471682864056298501e-01,2.080269426608976624e-01,6.749929224755568669e-02,1.492582169032690698e-01,2.128426318869609812e-01,-1.759986486730500121e-01,-1.219216392745769706e-01,-2.405910955491762093e-01,-5.676259883330728173e-02,1.329503392417445140e-01,-2.185721004459282024e-01,5.125740220013976813e-03,-1.725121064665615933e-01,8.771877535254996028e-02,1.554319999463538993e-01
-2.212322367687680758e-01,3.880343753880721377e-03,-1.174639584890734001e-01,2.520040193691384101e-01,2.365213059596281697e-01,5.062428493695296516e-02,2.642777834941057447e-01,-5.606892224561064314e-02,2.149019023214043256e-01,-4.228936074409219564e-02,-8.345506986025964802e-02,2.078765507563603010e-01,4.528935760578765846e-02,-2.176598599297286663e-01,2.067641307451332788e-01,9.642312052224336072e-02,1.200654731089467221e-02,1.051970234564890833e-01,-1.490412316615813415e-01,6.703647758654457389e-02,1.466769010549835439e-01,-2.411097323372396739e-01,-1.760822302019554031e-01,1.903351660669637679e-01,7.801172063858334560e-02,1.721012387709781530e-02,-1.156776875070374411e-01,-1.195753837922013119e-01,1.754439853206057054e-01,-6.070744962234553982e-02,-1.691473382639603618e-01,2.161986688423934433e-01,-1.685717282800202610e-01,1.514430487468023112e-01,1.419723708888453451e-01,-6.836530273925736645e-03,6.620942202113792863e-02,3.539851002814922709e-02,1.949534872459374527e-02,1.633801059640944409e-01
-9.777191894484543733e-02,2.085450159960851590e-01,5.154528571717986035e-02,-1.792857378567498938e-01,-1.370915528588336207e-01,4.265747786540276254e-02,-1.142330707802062806e-01,-1.660943812158699739e-01,-1.632198476178292890e-01,1.681687376857565197e-01,1.104971962111111691e-02,2.196168794536501323e-01,-3.185009141993234288e-02,5.515411594878076584e-02,6.775533356097997173e-02,5.163569243119312674e-02,-1.718088032230618567e-01,1.146863220042255993e-01,2.108890657652754685e-01,3.248593909746397973e-02,-1.729443864274607667e-01,1.194344965292928329e-01,-2.416179690374609390e-01,-7.485344457213422009e-02,2.321958049659786083e-01,4.503007316510879154e-02,1.955394086231708461e-01,4.043257191253493699e-02,1.501231777828040126e-01,1.765876702239532470e-01,-4.290246692480799429e-02,-1.855579091320327112e-01,9.841522405512824478e-02,-4.864142972761811151e-02,-1.376919307628710898e-01,4.797064580705545644e-02,-2.273688497077568094e-01,-1.330157009299968995e-01,9.530781751260140877e-02,-2.710755602095593630e-01
